2.1,0000G2C794,0000G2C794,US,2025-08-30,000000G2C794355,E,,,USD,11803.31,2025-07-13,,1ZG2C7940306718544,,SJ0010026946US,,P/P,1,0000000,1ZG2C7940306718544,SJ0010026946US,,,,,42.2,L,43.0,L,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,56.60,20.83,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-13,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com MQJ1,Amazon com MQJ1,4412 W 300 N,,GREENFIELD,IN,461407099,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-30,000000G2C794355,E,,,USD,11803.31,2025-07-13,,1ZG2C7940306718544,,SJ0010026946US,,P/P,0,0000000,1ZG2C7940306718544,SJ0010026946US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,77.43,,USD,12.88,2.99,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-13,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com MQJ1,Amazon com MQJ1,4412 W 300 N,,GREENFIELD,IN,461407099,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-30,000000G2C794355,E,,,USD,11803.31,2025-07-13,,1ZG2C7940306718544,,SJ0010026946US,,P/P,0,0000000,1ZG2C7940306718544,SJ0010026946US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-13,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon com MQJ1,Amazon com MQJ1,4412 W 300 N,,GREENFIELD,IN,461407099,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-30,000000G2C794355,E,,,USD,11803.31,2025-07-13,,1ZG2C7940300664078,,SJ0010025825US,,P/P,1,0000000,1ZG2C7940300664078,SJ0010025825US,,,,,44.4,L,45.0,L,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,57.59,21.19,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-13,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon MDW6,Amazon MDW6,1125 W REMINGTON BLVD,,ROMEOVILLE,IL,604466529,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-30,000000G2C794355,E,,,USD,11803.31,2025-07-13,,1ZG2C7940300664078,,SJ0010025825US,,P/P,0,0000000,1ZG2C7940300664078,SJ0010025825US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,78.78,,USD,13.11,3.04,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-13,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon MDW6,Amazon MDW6,1125 W REMINGTON BLVD,,ROMEOVILLE,IL,604466529,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-30,000000G2C794355,E,,,USD,11803.31,2025-07-13,,1ZG2C7940300664078,,SJ0010025825US,,P/P,0,0000000,1ZG2C7940300664078,SJ0010025825US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-13,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon MDW6,Amazon MDW6,1125 W REMINGTON BLVD,,ROMEOVILLE,IL,604466529,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-30,000000G2C794355,E,,,USD,11803.31,2025-07-13,,1ZG2C7940303684907,,SJ0010025825US,,P/P,1,0000000,1ZG2C7940303684907,SJ0010025825US,,,,,44.4,L,45.0,L,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,57.59,21.19,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-13,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon MDW6,Amazon MDW6,1125 W REMINGTON BLVD,,ROMEOVILLE,IL,604466529,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-30,000000G2C794355,E,,,USD,11803.31,2025-07-13,,1ZG2C7940303684907,,SJ0010025825US,,P/P,0,0000000,1ZG2C7940303684907,SJ0010025825US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,78.78,,USD,13.11,3.04,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-13,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon MDW6,Amazon MDW6,1125 W REMINGTON BLVD,,ROMEOVILLE,IL,604466529,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-30,000000G2C794355,E,,,USD,11803.31,2025-07-13,,1ZG2C7940303684907,,SJ0010025825US,,P/P,0,0000000,1ZG2C7940303684907,SJ0010025825US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-13,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon MDW6,Amazon MDW6,1125 W REMINGTON BLVD,,ROMEOVILLE,IL,604466529,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-30,000000G2C794355,E,,,USD,11803.31,2025-07-13,,1ZG2C7940310692886,,SJ0010025825US,,P/P,1,0000000,1ZG2C7940310692886,SJ0010025825US,,,,,44.4,L,45.0,L,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,57.59,21.19,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-13,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon MDW6,Amazon MDW6,1125 W REMINGTON BLVD,,ROMEOVILLE,IL,604466529,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-30,000000G2C794355,E,,,USD,11803.31,2025-07-13,,1ZG2C7940310692886,,SJ0010025825US,,P/P,0,0000000,1ZG2C7940310692886,SJ0010025825US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,78.78,,USD,13.11,3.04,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-13,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon MDW6,Amazon MDW6,1125 W REMINGTON BLVD,,ROMEOVILLE,IL,604466529,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-30,000000G2C794355,E,,,USD,11803.31,2025-07-13,,1ZG2C7940310692886,,SJ0010025825US,,P/P,0,0000000,1ZG2C7940310692886,SJ0010025825US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-13,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon MDW6,Amazon MDW6,1125 W REMINGTON BLVD,,ROMEOVILLE,IL,604466529,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-08-30,000000G2C794355,E,,,USD,11803.31,2025-07-13,,1ZG2C7940317598494,,SJ0010025825US,,P/P,1,0000000,1ZG2C7940317598494,SJ0010025825US,,,,,44.4,L,45.0,L,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,57.59,21.19,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-13,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Amazon MDW6,Amazon MDW6,1125 W REMINGTON BLVD,,ROMEOVILLE,IL,604466529,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000004,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
