2.1,0000G2C794,0000G2C794,US,2025-09-13,000000G2C794375,E,,,USD,9918.85,2025-08-04,,1ZG2C7940329917698,,SJ0010029692US,,P/P,0,0000000,1ZG2C7940321280934,SJ0010029692US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,70.43,,USD,11.58,2.86,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-27,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Wal Mart,Wal Mart,KY1 120 Velocity Way.,,Shepherdsville,KY,40165,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000011,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-09-13,000000G2C794375,E,,,USD,9918.85,2025-08-04,,1ZG2C7940329917698,,SJ0010029692US,,P/P,0,0000000,1ZG2C7940321280934,SJ0010029692US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-4.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-27,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Wal Mart,Wal Mart,KY1 120 Velocity Way.,,Shepherdsville,KY,40165,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000011,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-09-13,000000G2C794375,E,,,USD,9918.85,2025-08-04,,1ZG2C7940329917698,,SJ0010029692US,,P/P,1,0000000,1ZG2C7940324585565,SJ0010029692US,,,,,37.7,L,38.0,L,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,51.75,19.04,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-27,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Wal Mart,Wal Mart,KY1 120 Velocity Way.,,Shepherdsville,KY,40165,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000011,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-09-13,000000G2C794375,E,,,USD,9918.85,2025-08-04,,1ZG2C7940329917698,,SJ0010029692US,,P/P,0,0000000,1ZG2C7940324585565,SJ0010029692US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,RDC,Delivery Area Surcharge,0000001,,0.00,,USD,2.10,2.10,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-27,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Wal Mart,Wal Mart,KY1 120 Velocity Way.,,Shepherdsville,KY,40165,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000011,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-09-13,000000G2C794375,E,,,USD,9918.85,2025-08-04,,1ZG2C7940329917698,,SJ0010029692US,,P/P,0,0000000,1ZG2C7940324585565,SJ0010029692US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,74.99,,USD,12.34,3.03,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-27,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Wal Mart,Wal Mart,KY1 120 Velocity Way.,,Shepherdsville,KY,40165,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000011,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-09-13,000000G2C794375,E,,,USD,9918.85,2025-08-04,,1ZG2C7940329917698,,SJ0010029692US,,P/P,0,0000000,1ZG2C7940324585565,SJ0010029692US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-4.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-27,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Wal Mart,Wal Mart,KY1 120 Velocity Way.,,Shepherdsville,KY,40165,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000011,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-09-13,000000G2C794375,E,,,USD,9918.85,2025-08-04,,1ZG2C7940329917698,,SJ0010029692US,,P/P,1,0000000,1ZG2C7940326737521,SJ0010029692US,,,,,37.6,L,38.0,L,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,51.75,19.04,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-27,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Wal Mart,Wal Mart,KY1 120 Velocity Way.,,Shepherdsville,KY,40165,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000011,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-09-13,000000G2C794375,E,,,USD,9918.85,2025-08-04,,1ZG2C7940329917698,,SJ0010029692US,,P/P,0,0000000,1ZG2C7940326737521,SJ0010029692US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,RDC,Delivery Area Surcharge,0000001,,0.00,,USD,2.10,2.10,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-27,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Wal Mart,Wal Mart,KY1 120 Velocity Way.,,Shepherdsville,KY,40165,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000011,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-09-13,000000G2C794375,E,,,USD,9918.85,2025-08-04,,1ZG2C7940329917698,,SJ0010029692US,,P/P,0,0000000,1ZG2C7940326737521,SJ0010029692US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,74.99,,USD,12.34,3.03,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-27,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Wal Mart,Wal Mart,KY1 120 Velocity Way.,,Shepherdsville,KY,40165,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000011,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-09-13,000000G2C794375,E,,,USD,9918.85,2025-08-04,,1ZG2C7940329917698,,SJ0010029692US,,P/P,0,0000000,1ZG2C7940326737521,SJ0010029692US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-4.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-27,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Wal Mart,Wal Mart,KY1 120 Velocity Way.,,Shepherdsville,KY,40165,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000011,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-09-13,000000G2C794375,E,,,USD,9918.85,2025-08-04,,1ZG2C7940329917698,,SJ0010029692US,,P/P,1,0000000,1ZG2C7940327497799,SJ0010029692US,,,,,34.5,L,35.0,L,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,48.41,17.82,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-27,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Wal Mart,Wal Mart,KY1 120 Velocity Way.,,Shepherdsville,KY,40165,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000011,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-09-13,000000G2C794375,E,,,USD,9918.85,2025-08-04,,1ZG2C7940329917698,,SJ0010029692US,,P/P,0,0000000,1ZG2C7940327497799,SJ0010029692US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,RDC,Delivery Area Surcharge,0000001,,0.00,,USD,2.10,2.10,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-27,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Wal Mart,Wal Mart,KY1 120 Velocity Way.,,Shepherdsville,KY,40165,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000011,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2C794,0000G2C794,US,2025-09-13,000000G2C794375,E,,,USD,9918.85,2025-08-04,,1ZG2C7940329917698,,SJ0010029692US,,P/P,0,0000000,1ZG2C7940327497799,SJ0010029692US,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,70.43,,USD,11.58,2.86,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-27,,,,Jeff huang,Sai Jing International Logistics,9099 E 8th St,,Rancho Cucamonga,CA,91730,US,Wal Mart,Wal Mart,KY1 120 Velocity Way.,,Shepherdsville,KY,40165,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000011,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
