2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-05,,1ZY209J60309476850,,XH25090400598-2,250829012,P/P,1,0000000,1ZY209J60309476850,,,,,,0.0,,0.0,,PKG,09,,002,SHP,ISS,,01,twde_transware,,,,,INF,003,Ground Residential,0000001,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,Charles Cabrera,Green Air Scents,9506 2nd Ave,,Elk Grove,CA,956241937,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,22.0x 16.0x 12.0,I,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-05,,1ZY209J60318041043,,XH25090400598-1,250829012,P/P,1,0000000,1ZY209J60318041043,XH25090400598-1,250829012,,,,18.5,L,22.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Residential,0000001,,0.00,,USD,12.29,6.60,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,Charles Cabrera,Green Air Scents,9506 2nd Ave,,Elk Grove,CA,956241937,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-05,,1ZY209J60318041043,,XH25090400598-1,250829012,P/P,0,0000000,1ZY209J60318041043,XH25090400598-1,250829012,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,ACC,RES,Residential Surcharge,0000001,,0.00,,USD,3.05,3.05,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,Charles Cabrera,Green Air Scents,9506 2nd Ave,,Elk Grove,CA,956241937,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-05,,1ZY209J60318041043,,XH25090400598-1,250829012,P/P,0,0000000,1ZY209J60318041043,XH25090400598-1,250829012,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,24.99,,USD,3.69,1.37,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,Charles Cabrera,Green Air Scents,9506 2nd Ave,,Elk Grove,CA,956241937,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-05,,1ZY209J60318041043,,XH25090400598-1,250829012,P/P,0,0000000,1ZY209J60318041043,XH25090400598-1,250829012,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,Charles Cabrera,Green Air Scents,9506 2nd Ave,,Elk Grove,CA,956241937,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-05,,1ZY209J60318041043,,XH25090400598-1,250829012,P/P,1,0000000,1ZY209J60318041043,,,,,,0.0,,0.0,,PKG,09,,002,SHP,ISS,,01,twde_transware,,,,,INF,003,Ground Residential,0000001,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,Charles Cabrera,Green Air Scents,9506 2nd Ave,,Elk Grove,CA,956241937,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,22.0x 17.0x 13.0,I,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-05,,1ZY209J60319222060,,XH25090400598-3,250829012,P/P,1,0000000,1ZY209J60319222060,XH25090400598-3,250829012,,,,18.5,L,21.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Residential,0000001,,0.00,,USD,12.29,6.59,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,Charles Cabrera,Green Air Scents,9506 2nd Ave,,Elk Grove,CA,956241937,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-05,,1ZY209J60319222060,,XH25090400598-3,250829012,P/P,0,0000000,1ZY209J60319222060,XH25090400598-3,250829012,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,ACC,RES,Residential Surcharge,0000001,,0.00,,USD,3.05,3.05,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,Charles Cabrera,Green Air Scents,9506 2nd Ave,,Elk Grove,CA,956241937,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-05,,1ZY209J60319222060,,XH25090400598-3,250829012,P/P,0,0000000,1ZY209J60319222060,XH25090400598-3,250829012,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,24.98,,USD,3.69,1.37,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,Charles Cabrera,Green Air Scents,9506 2nd Ave,,Elk Grove,CA,956241937,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-05,,1ZY209J60319222060,,XH25090400598-3,250829012,P/P,0,0000000,1ZY209J60319222060,XH25090400598-3,250829012,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,Charles Cabrera,Green Air Scents,9506 2nd Ave,,Elk Grove,CA,956241937,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-05,,1ZY209J60319222060,,XH25090400598-3,250829012,P/P,1,0000000,1ZY209J60319222060,,,,,,0.0,,0.0,,PKG,09,,002,SHP,ISS,,01,twde_transware,,,,,INF,003,Ground Residential,0000001,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,Charles Cabrera,Green Air Scents,9506 2nd Ave,,Elk Grove,CA,956241937,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000003,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,21.0x 17.0x 13.0,I,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60307527101,,XH25090500382-1,6600015989,P/P,1,0000000,1ZY209J60307527101,XH25090500382-1,6600015989,,,,20.9,L,35.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,17.12,6.30,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,SCK8-UPS,Amazon,8436 PARDEE DR,,OAKLAND,CA,946211412,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000001,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60307527101,,XH25090500382-1,6600015989,P/P,0,0000000,1ZY209J60307527101,XH25090500382-1,6600015989,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,23.42,,USD,3.90,0.90,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,SCK8-UPS,Amazon,8436 PARDEE DR,,OAKLAND,CA,946211412,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000001,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60307527101,,XH25090500382-1,6600015989,P/P,1,0000000,1ZY209J60307527101,,,,,,0.0,,0.0,,PKG,09,,002,SHP,ISS,,01,twde_transware,,,,,INF,003,Ground Commercial,0000001,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,SCK8-UPS,Amazon,8436 PARDEE DR,,OAKLAND,CA,946211412,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000001,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,23.0x 19.0x 18.0,I,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-33,OD25090500134,P/P,1,0000000,1ZY209J60300388748,XH25090500842-33,OD25090500134,,,,22.3,L,23.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-33,OD25090500134,P/P,0,0000000,1ZY209J60300388748,XH25090500842-33,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-3,OD25090500134,P/P,1,0000000,1ZY209J60300485446,XH25090500842-3,OD25090500134,,,,22.4,L,23.0,L,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-3,OD25090500134,P/P,0,0000000,1ZY209J60300485446,XH25090500842-3,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-7,OD25090500134,P/P,1,0000000,1ZY209J60301013088,XH25090500842-7,OD25090500134,,,,22.4,L,23.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-7,OD25090500134,P/P,0,0000000,1ZY209J60301013088,XH25090500842-7,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-14,OD25090500134,P/P,1,0000000,1ZY209J60301452354,XH25090500842-14,OD25090500134,,,,22.4,L,23.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-14,OD25090500134,P/P,0,0000000,1ZY209J60301452354,XH25090500842-14,OD25090500134,,,,0.0,,0.0,,PKG,,,002,SHP,ISS,,01,twde_transware,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,14.76,,USD,2.29,0.74,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000Y209J6,0000Y209J6,US,2025-09-13,000000Y209J6375,E,,,USD,352.36,2025-09-08,,1ZY209J60318126023,,XH25090500842-22,OD25090500134,P/P,1,0000000,1ZY209J60302381232,XH25090500842-22,OD25090500134,,,,22.4,L,23.0,L,PKG,02,,002,SHP,ISS,,01,twde_transware,,,,,FRT,003,Ground Hundredweight,0000001,,0.00,,USD,9.60,5.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-09-20,,,,Fulfillment,Fulfillment Center,320 COREY WAY,,South san francisco,CA,94080,US,TCY1,Amazon,2690 East Arch Airport Road,,STOCKTON,CA,95206,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000040,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
