2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0333813000,,10721599,,P/P,0,0000000,1ZJ2158C0333813000,10721599,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,51.88,,USD,8.00,1.86,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_RIALTO(CA)_FC,TIKTOK_RIALTO(CA)_FC,1420 TAMARIND AVE,,RIALTO,CA,923763007,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000002,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0333813000,,10721599,,P/P,0,0000000,1ZJ2158C0333813000,10721599,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_RIALTO(CA)_FC,TIKTOK_RIALTO(CA)_FC,1420 TAMARIND AVE,,RIALTO,CA,923763007,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000002,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0333813000,,10721599,,P/P,1,0000000,1ZJ2158C0333813000,,,,,,0.0,,0.0,,PKG,09,,008,SHP,ISS,,01,transworldus,,,,,INF,003,Ground Commercial,0000001,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_RIALTO(CA)_FC,TIKTOK_RIALTO(CA)_FC,1420 TAMARIND AVE,,RIALTO,CA,923763007,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000002,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,25.0x 18.0x 13.0,I,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0335609013,,10721599,,P/P,1,0000000,1ZJ2158C0335609013,10721599,,,,,18.0,L,26.0,L,PKG,02,,008,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,37.93,13.95,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_RIALTO(CA)_FC,TIKTOK_RIALTO(CA)_FC,1420 TAMARIND AVE,,RIALTO,CA,923763007,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000002,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0335609013,,10721599,,P/P,0,0000000,1ZJ2158C0335609013,10721599,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,51.88,,USD,8.00,1.86,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_RIALTO(CA)_FC,TIKTOK_RIALTO(CA)_FC,1420 TAMARIND AVE,,RIALTO,CA,923763007,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000002,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0335609013,,10721599,,P/P,0,0000000,1ZJ2158C0335609013,10721599,,,,,0.0,,0.0,,PKG,,,008,SHP,ISS,,01,transworldus,,,,,ACC,SIM,Special Incentive Modifier,0000001,USD,0.00,,USD,0.00,-1.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_RIALTO(CA)_FC,TIKTOK_RIALTO(CA)_FC,1420 TAMARIND AVE,,RIALTO,CA,923763007,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000002,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0335609013,,10721599,,P/P,1,0000000,1ZJ2158C0335609013,,,,,,0.0,,0.0,,PKG,09,,008,SHP,ISS,,01,transworldus,,,,,INF,003,Ground Commercial,0000001,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_RIALTO(CA)_FC,TIKTOK_RIALTO(CA)_FC,1420 TAMARIND AVE,,RIALTO,CA,923763007,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000002,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,25.0x 18.0x 13.0,I,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0335181163,,10734122,,P/P,1,0000000,1ZJ2158C0335181163,10734122,,,,,14.0,L,14.0,L,PKG,,,006,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Residential,0000001,,0.00,,USD,15.01,8.41,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,ELSA,TransWorld-GA,10423 DEWEY EVE CT,,HOUSTON,TX,77070,US,MAAME BAAH,MAAME BAAH,3855 BLAIR MILL ROAD,APT. 240-K,HORSHAM,PA,190442874,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000001,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0335181163,,10734122,,P/P,0,0000000,1ZJ2158C0335181163,10734122,,,,,0.0,,0.0,,PKG,,,006,SHP,ISS,,01,transworldus,,,,,ACC,RES,Residential Surcharge,0000001,,0.00,,USD,3.05,3.05,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,ELSA,TransWorld-GA,10423 DEWEY EVE CT,,HOUSTON,TX,77070,US,MAAME BAAH,MAAME BAAH,3855 BLAIR MILL ROAD,APT. 240-K,HORSHAM,PA,190442874,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000001,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0335181163,,10734122,,P/P,0,0000000,1ZJ2158C0335181163,10734122,,,,,0.0,,0.0,,PKG,,,006,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,29.52,,USD,4.08,1.53,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,ELSA,TransWorld-GA,10423 DEWEY EVE CT,,HOUSTON,TX,77070,US,MAAME BAAH,MAAME BAAH,3855 BLAIR MILL ROAD,APT. 240-K,HORSHAM,PA,190442874,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000001,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0335181163,,10734122,,P/P,1,0000000,1ZJ2158C0335181163,,,,,,0.0,,0.0,,PKG,,,006,SHP,ISS,,01,transworldus,,,,,INF,003,Ground Residential,0000001,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,ELSA,TransWorld-GA,10423 DEWEY EVE CT,,HOUSTON,TX,77070,US,MAAME BAAH,MAAME BAAH,3855 BLAIR MILL ROAD,APT. 240-K,HORSHAM,PA,190442874,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000001,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,26.0x 14.0x  4.0,I,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0336421866,,10721528,,P/P,1,0000000,1ZJ2158C0320466526,10721528,,,,,18.0,L,26.0,L,PKG,02,,005,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,22.18,8.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000010,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0336421866,,10721528,,P/P,0,0000000,1ZJ2158C0320466526,10721528,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,30.34,,USD,4.68,1.08,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000010,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0336421866,,10721528,,P/P,1,0000000,1ZJ2158C0323609474,10721528,,,,,18.0,L,26.0,L,PKG,02,,005,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,22.18,8.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000010,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0336421866,,10721528,,P/P,0,0000000,1ZJ2158C0323609474,10721528,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,30.34,,USD,4.68,1.08,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000010,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0336421866,,10721528,,P/P,1,0000000,1ZJ2158C0324515902,10721528,,,,,18.0,L,26.0,L,PKG,02,,005,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,22.18,8.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000010,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0336421866,,10721528,,P/P,0,0000000,1ZJ2158C0324515902,10721528,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,30.34,,USD,4.68,1.08,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000010,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0336421866,,10721528,,P/P,1,0000000,1ZJ2158C0328363542,10721528,,,,,18.0,L,26.0,L,PKG,02,,005,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,22.18,8.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000010,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0336421866,,10721528,,P/P,0,0000000,1ZJ2158C0328363542,10721528,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,30.34,,USD,4.68,1.08,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000010,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0336421866,,10721528,,P/P,1,0000000,1ZJ2158C0329663681,10721528,,,,,18.0,L,26.0,L,PKG,02,,005,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,22.18,8.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000010,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0336421866,,10721528,,P/P,0,0000000,1ZJ2158C0329663681,10721528,,,,,0.0,,0.0,,PKG,,,005,SHP,ISS,,01,transworldus,,,,,FSC,FSC,Fuel Surcharge,0000001,USD,30.34,,USD,4.68,1.08,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000010,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000J2158C,0000J2158C,US,2025-06-21,000000J2158C255,E,,,USD,1551.62,2025-06-13,,1ZJ2158C0336421866,,10721528,,P/P,1,0000000,1ZJ2158C0331385914,10721528,,,,,18.0,L,26.0,L,PKG,02,,005,SHP,ISS,,01,transworldus,,,,,FRT,003,Ground Commercial,0000001,,0.00,,USD,22.18,8.16,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,HONGKAI-HF*A258*,TransWorld-GA,2420 TECH CENTER PWKY STE 100,,LAWRENCEVILLE,GA,30043,US,TIKTOK_CAROL(IL)_FC,TIKTOK_CAROL(IL)_FC,515 KEHOE BLVD,,CAROL STREAM,IL,601881850,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,01,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000010,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
