2.1,0000G2G154,0000G2G154,US,2025-06-21,000000G2G154255,E,,,USD,53.85,2025-06-14,,,,,,,0,0000000,,,,,,,0.0,,0.0,,,,,,MIS,SVCH,,,,,,,,FRT,SCH,Service Charge,0000000,,0.00,,USD,0.00,12.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000000,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2G154,0000G2G154,US,2025-06-21,000000G2G154255,E,,,USD,53.85,2025-06-14,,,,,,,0,0000000,,,,,,,0.0,,0.0,,,,,,MIS,SVCH,,,,,,,,FRT,NSS,Payment Processing Fee,0000000,,0.00,,USD,0.00,1.06,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000000,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2G154,0000G2G154,US,2025-06-21,000000G2G154255,E,,,USD,53.85,2025-06-21,,,,,,,0,0000000,,,,,,,0.0,,0.0,,,,,,MIS,SVCH,,,,,,,,FRT,205,Service Charge,0000000,,0.00,,USD,0.00,36.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000000,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,0000G2G154,0000G2G154,US,2025-06-21,000000G2G154255,E,,,USD,53.85,2025-06-21,,,,,,,0,0000000,,,,,,,0.0,,0.0,,,,,,MIS,SVCH,,,,,,,,FRT,FSC,Fuel Surcharge,0000000,,0.00,,USD,2.05,4.79,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2025-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000000,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
